artifact_set,artifact_type,artifact_main,n_needed,n_have,n_need
Archaic Petra,Circlet,ATK,1,1,0
Archaic Petra,Circlet,Crit_DMG,1,0,1
Archaic Petra,Circlet,Crit_Rate,2,0,2
Archaic Petra,Circlet,DEF,1,0,1
Archaic Petra,Circlet,EM,1,0,1
Archaic Petra,Circlet,HP,1,0,1
Archaic Petra,Circlet,Healing_Bonus,2,0,2
Archaic Petra,Feather,ATK,3,0,3
Archaic Petra,Flower,HP,3,1,2
Archaic Petra,Goblet,ATK,1,0,1
Archaic Petra,Goblet,Anemo_DMG,1,0,1
Archaic Petra,Goblet,Cryo_DMG,1,0,1
Archaic Petra,Goblet,DEF,2,0,2
Archaic Petra,Goblet,Dendro_DMG,1,0,1
Archaic Petra,Goblet,EM,1,0,1
Archaic Petra,Goblet,Electro_DMG,1,0,1
Archaic Petra,Goblet,Geo_DMG,2,0,2
Archaic Petra,Goblet,HP,1,1,0
Archaic Petra,Goblet,Hydro_DMG,1,0,1
Archaic Petra,Goblet,Pyro_DMG,1,0,1
Archaic Petra,Sands,ATK,1,0,1
Archaic Petra,Sands,DEF,2,0,2
Archaic Petra,Sands,EM,1,0,1
Archaic Petra,Sands,ER,2,0,2
Archaic Petra,Sands,HP,1,0,1
Blizzard Strayer,Circlet,ATK,1,1,0
Blizzard Strayer,Circlet,Crit_DMG,6,0,6
Blizzard Strayer,Circlet,Crit_Rate,1,0,1
Blizzard Strayer,Circlet,DEF,1,0,1
Blizzard Strayer,Circlet,EM,1,0,1
Blizzard Strayer,Circlet,HP,1,0,1
Blizzard Strayer,Circlet,Healing_Bonus,1,0,1
Blizzard Strayer,Feather,ATK,6,1,5
Blizzard Strayer,Flower,HP,6,1,5
Blizzard Strayer,Goblet,ATK,1,0,1
Blizzard Strayer,Goblet,Anemo_DMG,1,0,1
Blizzard Strayer,Goblet,Cryo-DMG,1,1,0
Blizzard Strayer,Goblet,Cryo_DMG,4,0,4
Blizzard Strayer,Goblet,DEF,1,0,1
Blizzard Strayer,Goblet,Dendro_DMG,1,0,1
Blizzard Strayer,Goblet,EM,2,0,2
Blizzard Strayer,Goblet,Electro_DMG,1,0,1
Blizzard Strayer,Goblet,Geo_DMG,1,0,1
Blizzard Strayer,Goblet,HP,1,0,1
Blizzard Strayer,Goblet,Hydro_DMG,1,0,1
Blizzard Strayer,Goblet,Pyro_DMG,1,0,1
Blizzard Strayer,Sands,ATK,4,0,4
Blizzard Strayer,Sands,DEF,1,0,1
Blizzard Strayer,Sands,EM,2,0,2
Blizzard Strayer,Sands,ER,2,1,1
Blizzard Strayer,Sands,HP,1,0,1
Blizzard Strayer-Finale of Deep Galleries,Circlet,HP,1,0,1
Blizzard Strayer-Finale of Deep Galleries,Feather,ATK,1,0,1
Blizzard Strayer-Finale of Deep Galleries,Flower,HP,1,0,1
Blizzard Strayer-Finale of Deep Galleries,Goblet,Cryo_DMG,1,0,1
Blizzard Strayer-Finale of Deep Galleries,Sands,EM,1,0,1
Bloodstained Chivalry,Circlet,Crit_DMG,2,0,2
Bloodstained Chivalry,Feather,ATK,1,0,1
Bloodstained Chivalry,Feather,HP,1,0,1
Bloodstained Chivalry,Flower,ATK,1,0,1
Bloodstained Chivalry,Flower,HP,1,0,1
Bloodstained Chivalry,Goblet,ATK,2,0,2
Bloodstained Chivalry,Sands,ATK,1,0,1
Bloodstained Chivalry,Sands,Physical_DMG,1,0,1
Crimson Witch of Flames,Circlet,ATK,1,0,1
Crimson Witch of Flames,Circlet,Crit_DMG,6,0,6
Crimson Witch of Flames,Circlet,Crit_Rate,2,0,2
Crimson Witch of Flames,Circlet,DEF,1,0,1
Crimson Witch of Flames,Circlet,EM,2,0,2
Crimson Witch of Flames,Circlet,HP,1,0,1
Crimson Witch of Flames,Circlet,Healing_Bonus,1,0,1
Crimson Witch of Flames,Feather,ATK,8,1,7
Crimson Witch of Flames,Flower,HP,8,2,6
Crimson Witch of Flames,Goblet,ATK,1,0,1
Crimson Witch of Flames,Goblet,Anemo_DMG,1,0,1
Crimson Witch of Flames,Goblet,Cryo_DMG,1,0,1
Crimson Witch of Flames,Goblet,DEF,1,0,1
Crimson Witch of Flames,Goblet,Dendro_DMG,1,0,1
Crimson Witch of Flames,Goblet,EM,1,0,1
Crimson Witch of Flames,Goblet,Electro_DMG,1,0,1
Crimson Witch of Flames,Goblet,Geo_DMG,1,0,1
Crimson Witch of Flames,Goblet,HP,1,0,1
Crimson Witch of Flames,Goblet,Hydro_DMG,1,0,1
Crimson Witch of Flames,Goblet,Pyro_DMG,8,0,8
Crimson Witch of Flames,Sands,ATK,3,0,3
Crimson Witch of Flames,Sands,DEF,1,0,1
Crimson Witch of Flames,Sands,EM,4,0,4
Crimson Witch of Flames,Sands,ER,2,0,2
Crimson Witch of Flames,Sands,HP,2,0,2
Deepwood Memories,Circlet,ATK,1,0,1
Deepwood Memories,Circlet,ATK ,1,0,1
Deepwood Memories,Circlet,Crit_DMG,1,0,1
Deepwood Memories,Circlet,Crit_Rate,3,0,3
Deepwood Memories,Circlet,DEF,1,0,1
Deepwood Memories,Circlet,EM,3,1,2
Deepwood Memories,Circlet,HP,2,1,1
Deepwood Memories,Circlet,Healing_Bonus,2,0,2
Deepwood Memories,Circlet,Healing_Bonus ,1,0,1
Deepwood Memories,Feather,ATK,9,1,8
Deepwood Memories,Flower,HP,9,2,7
Deepwood Memories,Goblet,ATK,2,0,2
Deepwood Memories,Goblet,Anemo_DMG,1,0,1
Deepwood Memories,Goblet,Cryo_DMG,1,0,1
Deepwood Memories,Goblet,DEF,1,0,1
Deepwood Memories,Goblet,Dendro_DMG,2,0,2
Deepwood Memories,Goblet,EM,4,0,4
Deepwood Memories,Goblet,Electro_DMG,1,0,1
Deepwood Memories,Goblet,Geo_DMG,1,0,1
Deepwood Memories,Goblet,HP,4,0,4
Deepwood Memories,Goblet,Hydro_DMG,1,0,1
Deepwood Memories,Goblet,Pyro_DMG,1,0,1
Deepwood Memories,Sands,ATK,2,1,1
Deepwood Memories,Sands,DEF,1,0,1
Deepwood Memories,Sands,EM,5,1,4
Deepwood Memories,Sands,ER,2,0,2
Deepwood Memories,Sands,HP,3,1,2
Desert Pavilion Chroncile,Circlet,Crit_DMG,1,0,1
Desert Pavilion Chroncile,Feather,ATK,1,0,1
Desert Pavilion Chroncile,Flower,HP,1,0,1
Desert Pavilion Chroncile,Goblet,Anemo_DMG,1,0,1
Desert Pavilion Chroncile,Sands,ER,1,0,1
Desert Pavillion Chronicle,Circlet,ATK,1,0,1
Desert Pavillion Chronicle,Circlet,Crit_DMG,1,0,1
Desert Pavillion Chronicle,Circlet,Crit_Rate,1,0,1
Desert Pavillion Chronicle,Circlet,DEF,1,0,1
Desert Pavillion Chronicle,Circlet,EM,2,0,2
Desert Pavillion Chronicle,Circlet,HP,1,0,1
Desert Pavillion Chronicle,Circlet,Healing_Bonus,1,0,1
Desert Pavillion Chronicle,Feather,ATK,2,0,2
Desert Pavillion Chronicle,Flower,HP,2,0,2
Desert Pavillion Chronicle,Goblet,ATK,1,0,1
Desert Pavillion Chronicle,Goblet,Anemo_DMG,1,0,1
Desert Pavillion Chronicle,Goblet,Cryo_DMG,1,0,1
Desert Pavillion Chronicle,Goblet,DEF,1,0,1
Desert Pavillion Chronicle,Goblet,Dendro_DMG,1,0,1
Desert Pavillion Chronicle,Goblet,EM,2,1,1
Desert Pavillion Chronicle,Goblet,Electro_DMG,1,0,1
Desert Pavillion Chronicle,Goblet,Geo_DMG,1,0,1
Desert Pavillion Chronicle,Goblet,HP,1,0,1
Desert Pavillion Chronicle,Goblet,Hydro_DMG,1,0,1
Desert Pavillion Chronicle,Goblet,Pyro_DMG,1,0,1
Desert Pavillion Chronicle,Sands,ATK,1,0,1
Desert Pavillion Chronicle,Sands,DEF,1,0,1
Desert Pavillion Chronicle,Sands,EM,2,0,2
Desert Pavillion Chronicle,Sands,ER,1,0,1
Desert Pavillion Chronicle,Sands,HP,1,0,1
Echoes of An Offering,Circlet,ATK,1,0,1
Echoes of An Offering,Circlet,Crit_DMG,1,0,1
Echoes of An Offering,Circlet,Crit_Rate,1,0,1
Echoes of An Offering,Circlet,DEF,1,0,1
Echoes of An Offering,Circlet,EM,1,0,1
Echoes of An Offering,Circlet,HP,1,0,1
Echoes of An Offering,Circlet,Healing_Bonus,1,0,1
Echoes of An Offering,Feather,ATK,1,0,1
Echoes of An Offering,Flower,HP,1,0,1
Echoes of An Offering,Goblet,ATK,1,0,1
Echoes of An Offering,Goblet,Anemo_DMG,1,0,1
Echoes of An Offering,Goblet,Cryo_DMG,1,0,1
Echoes of An Offering,Goblet,DEF,1,0,1
Echoes of An Offering,Goblet,Dendro_DMG,1,0,1
Echoes of An Offering,Goblet,EM,1,0,1
Echoes of An Offering,Goblet,Electro_DMG,1,0,1
Echoes of An Offering,Goblet,Geo_DMG,1,0,1
Echoes of An Offering,Goblet,HP,1,0,1
Echoes of An Offering,Goblet,Hydro_DMG,1,0,1
Echoes of An Offering,Goblet,Pyro_DMG,1,0,1
Echoes of An Offering,Sands,ATK,1,0,1
Echoes of An Offering,Sands,DEF,1,0,1
Echoes of An Offering,Sands,EM,1,0,1
Echoes of An Offering,Sands,ER,1,0,1
Echoes of An Offering,Sands,HP,1,0,1
Echos of an Offering,Circlet,Crit_DMG,1,0,1
Echos of an Offering,Feather,ATK,1,0,1
Echos of an Offering,Flower,HP,1,0,1
Echos of an Offering,Goblet,Hydro_DMG,1,0,1
Echos of an Offering,Sands,ATK,1,0,1
Emblem of Severed Fate,Circlet,ATK,1,0,1
Emblem of Severed Fate,Circlet,Crit_DMG,2,0,2
Emblem of Severed Fate,Circlet,Crit_Rate,5,0,5
Emblem of Severed Fate,Circlet,DEF,1,0,1
Emblem of Severed Fate,Circlet,EM,1,0,1
Emblem of Severed Fate,Circlet,ER,2,0,2
Emblem of Severed Fate,Circlet,HP,1,0,1
Emblem of Severed Fate,Circlet,Healing_Bonus,1,0,1
Emblem of Severed Fate,Feather,ATK,7,1,6
Emblem of Severed Fate,Feather,Crit_Rate,1,0,1
Emblem of Severed Fate,Feather,HP,1,0,1
Emblem of Severed Fate,Flower,Electro_DMG,1,0,1
Emblem of Severed Fate,Flower,HP,8,0,8
Emblem of Severed Fate,Goblet,ATK,2,0,2
Emblem of Severed Fate,Goblet,Anemo_DMG,1,0,1
Emblem of Severed Fate,Goblet,Cryo_DMG,1,0,1
Emblem of Severed Fate,Goblet,DEF,1,0,1
Emblem of Severed Fate,Goblet,Dendro_DMG,1,0,1
Emblem of Severed Fate,Goblet,EM,1,0,1
Emblem of Severed Fate,Goblet,Electro_DMG,3,0,3
Emblem of Severed Fate,Goblet,Geo_DMG,1,0,1
Emblem of Severed Fate,Goblet,HP,2,0,2
Emblem of Severed Fate,Goblet,Hydro_DMG,3,0,3
Emblem of Severed Fate,Goblet,Pyro_DMG,2,0,2
Emblem of Severed Fate,Sands,ATK,2,0,2
Emblem of Severed Fate,Sands,DEF,1,0,1
Emblem of Severed Fate,Sands,EM,1,0,1
Emblem of Severed Fate,Sands,ER,6,0,6
Emblem of Severed Fate,Sands,HP,2,0,2
Finale of Deep Galleries,Circlet,ATK,1,0,1
Finale of Deep Galleries,Circlet,Crit_DMG,1,0,1
Finale of Deep Galleries,Circlet,Crit_Rate,1,0,1
Finale of Deep Galleries,Circlet,DEF,1,0,1
Finale of Deep Galleries,Circlet,EM,1,0,1
Finale of Deep Galleries,Circlet,HP,1,0,1
Finale of Deep Galleries,Circlet,Healing_Bonus,1,0,1
Finale of Deep Galleries,Feather,ATK,1,0,1
Finale of Deep Galleries,Flower,HP,1,0,1
Finale of Deep Galleries,Goblet,ATK,1,0,1
Finale of Deep Galleries,Goblet,Anemo_DMG,1,0,1
Finale of Deep Galleries,Goblet,Cryo_DMG,1,0,1
Finale of Deep Galleries,Goblet,DEF,1,0,1
Finale of Deep Galleries,Goblet,Dendro_DMG,1,0,1
Finale of Deep Galleries,Goblet,EM,1,0,1
Finale of Deep Galleries,Goblet,Electro_DMG,1,0,1
Finale of Deep Galleries,Goblet,Geo_DMG,1,0,1
Finale of Deep Galleries,Goblet,HP,1,1,0
Finale of Deep Galleries,Goblet,Hydro_DMG,1,0,1
Finale of Deep Galleries,Goblet,Pyro_DMG,1,0,1
Finale of Deep Galleries,Sands,ATK,1,1,0
Finale of Deep Galleries,Sands,DEF,1,0,1
Finale of Deep Galleries,Sands,EM,1,1,0
Finale of Deep Galleries,Sands,ER,1,0,1
Finale of Deep Galleries,Sands,HP,1,0,1
Finale of Deep Galleries-Blizzard Strayer,Circlet,Crit_DMG,1,0,1
Finale of Deep Galleries-Blizzard Strayer,Feather,ATK,1,0,1
Finale of Deep Galleries-Blizzard Strayer,Flower,HP,1,0,1
Finale of Deep Galleries-Blizzard Strayer,Goblet,EM,1,0,1
Finale of Deep Galleries-Blizzard Strayer,Sands,EM,1,0,1
Flower of Paradise Lost,Circlet,ATK,1,0,1
Flower of Paradise Lost,Circlet,Crit_DMG,2,0,2
Flower of Paradise Lost,Circlet,Crit_Rate,2,0,2
Flower of Paradise Lost,Circlet,DEF,1,0,1
Flower of Paradise Lost,Circlet,EM,3,0,3
Flower of Paradise Lost,Circlet,HP,1,0,1
Flower of Paradise Lost,Circlet,Healing_Bonus,1,1,0
Flower of Paradise Lost,Feather,ATK,5,1,4
Flower of Paradise Lost,Flower,HP,5,1,4
Flower of Paradise Lost,Goblet,ATK,1,0,1
Flower of Paradise Lost,Goblet,Anemo_DMG,1,0,1
Flower of Paradise Lost,Goblet,Cryo_DMG,1,0,1
Flower of Paradise Lost,Goblet,DEF,1,0,1
Flower of Paradise Lost,Goblet,Dendro_DMG,2,0,2
Flower of Paradise Lost,Goblet,EM,4,1,3
Flower of Paradise Lost,Goblet,Electro_DMG,1,0,1
Flower of Paradise Lost,Goblet,Geo_DMG,1,0,1
Flower of Paradise Lost,Goblet,HP,1,0,1
Flower of Paradise Lost,Goblet,Hydro_DMG,1,0,1
Flower of Paradise Lost,Goblet,Pyro_DMG,1,0,1
Flower of Paradise Lost,Sands,ATK,1,0,1
Flower of Paradise Lost,Sands,DEF,1,0,1
Flower of Paradise Lost,Sands,EM,4,0,4
Flower of Paradise Lost,Sands,ER,2,0,2
Flower of Paradise Lost,Sands,HP,1,0,1
Fragment of Harmonic Whimsy,Circlet,ATK,1,0,1
Fragment of Harmonic Whimsy,Circlet,Crit_DMG,3,0,3
Fragment of Harmonic Whimsy,Circlet,Crit_Rate,1,0,1
Fragment of Harmonic Whimsy,Circlet,DEF,1,0,1
Fragment of Harmonic Whimsy,Circlet,EM,1,0,1
Fragment of Harmonic Whimsy,Circlet,HP,1,0,1
Fragment of Harmonic Whimsy,Circlet,Healing_Bonus,1,0,1
Fragment of Harmonic Whimsy,Feather,ATK,3,1,2
Fragment of Harmonic Whimsy,Flower,HP,3,1,2
Fragment of Harmonic Whimsy,Goblet,ATK,1,0,1
Fragment of Harmonic Whimsy,Goblet,Anemo_DMG,1,0,1
Fragment of Harmonic Whimsy,Goblet,Cryo_DMG,1,0,1
Fragment of Harmonic Whimsy,Goblet,DEF,1,0,1
Fragment of Harmonic Whimsy,Goblet,Dendro_DMG,1,0,1
Fragment of Harmonic Whimsy,Goblet,EM,1,0,1
Fragment of Harmonic Whimsy,Goblet,Electro_DMG,2,0,2
Fragment of Harmonic Whimsy,Goblet,Geo_DMG,1,0,1
Fragment of Harmonic Whimsy,Goblet,HP,1,2,-1
Fragment of Harmonic Whimsy,Goblet,Hydro_DMG,2,0,2
Fragment of Harmonic Whimsy,Goblet,Pyro_DMG,1,0,1
Fragment of Harmonic Whimsy,Sands,ATK,2,0,2
Fragment of Harmonic Whimsy,Sands,DEF,1,0,1
Fragment of Harmonic Whimsy,Sands,EM,1,0,1
Fragment of Harmonic Whimsy,Sands,ER,2,0,2
Fragment of Harmonic Whimsy,Sands,HP,1,0,1
Gilded Dreams,Circlet,ATK,2,0,2
Gilded Dreams,Circlet,Crit_DMG,3,0,3
Gilded Dreams,Circlet,Crit_Rate,2,0,2
Gilded Dreams,Circlet,DEF,1,0,1
Gilded Dreams,Circlet,EM,6,0,6
Gilded Dreams,Circlet,HP,2,0,2
Gilded Dreams,Circlet,Healing_Bonus,1,0,1
Gilded Dreams,Feather,ATK,11,2,9
Gilded Dreams,Flower,HP,11,3,8
Gilded Dreams,Goblet,ATK,2,0,2
Gilded Dreams,Goblet,Anemo_DMG,2,0,2
Gilded Dreams,Goblet,Cryo_DMG,1,0,1
Gilded Dreams,Goblet,DEF,1,0,1
Gilded Dreams,Goblet,Dendro_DMG,2,0,2
Gilded Dreams,Goblet,EM,7,1,6
Gilded Dreams,Goblet,Electro_DMG,1,0,1
Gilded Dreams,Goblet,Geo_DMG,1,0,1
Gilded Dreams,Goblet,HP,2,1,1
Gilded Dreams,Goblet,Hydro_DMG,1,0,1
Gilded Dreams,Goblet,Pyro_DMG,1,0,1
Gilded Dreams,Sands,ATK,2,0,2
Gilded Dreams,Sands,DEF,1,0,1
Gilded Dreams,Sands,EM,8,0,8
Gilded Dreams,Sands,ER,2,1,1
Gilded Dreams,Sands,HP,2,0,2
Gladiator's Finale,Circlet,ATK,1,0,1
Gladiator's Finale,Circlet,Crit_DMG,1,0,1
Gladiator's Finale,Circlet,Crit_Rate,1,0,1
Gladiator's Finale,Circlet,DEF,1,0,1
Gladiator's Finale,Circlet,EM,1,0,1
Gladiator's Finale,Circlet,HP,1,1,0
Gladiator's Finale,Circlet,Healing_Bonus,1,0,1
Gladiator's Finale,Feather,ATK,1,0,1
Gladiator's Finale,Flower,HP,1,0,1
Gladiator's Finale,Goblet,ATK,1,0,1
Gladiator's Finale,Goblet,Anemo_DMG,1,0,1
Gladiator's Finale,Goblet,Cryo_DMG,1,0,1
Gladiator's Finale,Goblet,DEF,1,0,1
Gladiator's Finale,Goblet,Dendro_DMG,1,0,1
Gladiator's Finale,Goblet,EM,1,0,1
Gladiator's Finale,Goblet,Electro_DMG,1,0,1
Gladiator's Finale,Goblet,Geo_DMG,1,0,1
Gladiator's Finale,Goblet,HP,1,0,1
Gladiator's Finale,Goblet,Hydro_DMG,1,0,1
Gladiator's Finale,Goblet,Pyro_DMG,1,0,1
Gladiator's Finale,Sands,ATK,1,0,1
Gladiator's Finale,Sands,DEF,1,0,1
Gladiator's Finale,Sands,EM,1,0,1
Gladiator's Finale,Sands,ER,1,0,1
Gladiator's Finale,Sands,HP,1,0,1
Gladiator's Triumph,Circlet,ATK,1,0,1
Gladiator's Triumph,Feather,HP,1,0,1
Gladiator's Triumph,Flower,ER,1,0,1
Gladiator's Triumph,Goblet,ATK,1,0,1
Gladiator's Triumph,Sands,ATK,1,0,1
Golden Troupe,Circlet,ATK,1,0,1
Golden Troupe,Circlet,Crit_DMG,1,0,1
Golden Troupe,Circlet,Crit_Rate,4,0,4
Golden Troupe,Circlet,DEF,1,0,1
Golden Troupe,Circlet,EM,1,0,1
Golden Troupe,Circlet,HP,1,0,1
Golden Troupe,Circlet,Healing_Bonus,1,0,1
Golden Troupe,Feather,ATK,4,2,2
Golden Troupe,Flower,HP,4,0,4
Golden Troupe,Goblet,ATK,1,0,1
Golden Troupe,Goblet,Anemo_DMG,1,0,1
Golden Troupe,Goblet,Cryo_DMG,1,0,1
Golden Troupe,Goblet,DEF,2,0,2
Golden Troupe,Goblet,Dendro_DMG,1,0,1
Golden Troupe,Goblet,EM,1,0,1
Golden Troupe,Goblet,Electro_DMG,3,0,3
Golden Troupe,Goblet,Geo_DMG,1,0,1
Golden Troupe,Goblet,HP,1,0,1
