artifact_set,artifact_type,artifact_main,n_needed,n_have,n_need
Golden Troupe,Goblet,Hydro_DMG,1,0,1
Golden Troupe,Goblet,Pyro_DMG,1,0,1
Golden Troupe,Sands,ATK,1,0,1
Golden Troupe,Sands,DEF,2,0,2
Golden Troupe,Sands,EM,1,0,1
Golden Troupe,Sands,ER,3,0,3
Golden Troupe,Sands,HP,1,0,1
Heart of Depths,Circlet,ATK,1,0,1
Heart of Depths,Circlet,Crit_DMG,2,0,2
Heart of Depths,Circlet,Crit_Rate,1,0,1
Heart of Depths,Circlet,DEF,1,0,1
Heart of Depths,Circlet,EM,1,0,1
Heart of Depths,Circlet,HP,1,0,1
Heart of Depths,Circlet,Healing_Bonus,1,0,1
Heart of Depths,Feather,ATK,2,0,2
Heart of Depths,Flower,HP,2,0,2
Heart of Depths,Goblet,ATK,1,1,0
Heart of Depths,Goblet,Anemo_DMG,1,0,1
Heart of Depths,Goblet,Cryo_DMG,1,0,1
Heart of Depths,Goblet,DEF,1,0,1
Heart of Depths,Goblet,Dendro_DMG,1,0,1
Heart of Depths,Goblet,EM,1,0,1
Heart of Depths,Goblet,Electro_DMG,1,0,1
Heart of Depths,Goblet,Geo_DMG,1,0,1
Heart of Depths,Goblet,HP,1,0,1
Heart of Depths,Goblet,Hydro_DMG,2,0,2
Heart of Depths,Goblet,Pyro_DMG,1,0,1
Heart of Depths,Sands,ATK,2,0,2
Heart of Depths,Sands,DEF,1,0,1
Heart of Depths,Sands,EM,1,0,1
Heart of Depths,Sands,ER,1,0,1
Heart of Depths,Sands,HP,1,0,1
Heart of Depths-Nymph's Dream,Circlet,Crit_Rate,1,0,1
Heart of Depths-Nymph's Dream,Feather,ATK,1,0,1
Heart of Depths-Nymph's Dream,Flower,HP,1,0,1
Heart of Depths-Nymph's Dream,Goblet,ATK,1,0,1
Heart of Depths-Nymph's Dream,Sands,ER,1,0,1
Husk of Oppulent Dreams,Circlet,ATK,1,0,1
Husk of Oppulent Dreams,Circlet,Crit_DMG,2,0,2
Husk of Oppulent Dreams,Circlet,Crit_Rate,1,0,1
Husk of Oppulent Dreams,Circlet,DEF,4,0,4
Husk of Oppulent Dreams,Circlet,EM,1,0,1
Husk of Oppulent Dreams,Circlet,HP,1,0,1
Husk of Oppulent Dreams,Circlet,Healing_Bonus,1,0,1
Husk of Oppulent Dreams,Feather,ATK,4,2,2
Husk of Oppulent Dreams,Feather,DEF,1,0,1
Husk of Oppulent Dreams,Flower,HP,5,2,3
Husk of Oppulent Dreams,Goblet,ATK,1,1,0
Husk of Oppulent Dreams,Goblet,Anemo_DMG,1,0,1
Husk of Oppulent Dreams,Goblet,Cryo_DMG,1,0,1
Husk of Oppulent Dreams,Goblet,DEF,4,0,4
Husk of Oppulent Dreams,Goblet,Dendro_DMG,1,0,1
Husk of Oppulent Dreams,Goblet,EM,1,0,1
Husk of Oppulent Dreams,Goblet,Electro_DMG,1,0,1
Husk of Oppulent Dreams,Goblet,Geo_DMG,2,0,2
Husk of Oppulent Dreams,Goblet,HP,1,0,1
Husk of Oppulent Dreams,Goblet,Hydro_DMG,1,0,1
Husk of Oppulent Dreams,Goblet,Pyro_DMG,1,0,1
Husk of Oppulent Dreams,Sands,ATK,2,0,2
Husk of Oppulent Dreams,Sands,DEF,4,1,3
Husk of Oppulent Dreams,Sands,EM,1,0,1
Husk of Oppulent Dreams,Sands,ER,1,0,1
Husk of Oppulent Dreams,Sands,HP,1,0,1
Husk of Opulent Dreams,Circlet,DEF,1,0,1
Husk of Opulent Dreams,Feather,ATK,1,0,1
Husk of Opulent Dreams,Flower,HP,1,0,1
Husk of Opulent Dreams,Goblet,DEF,1,0,1
Husk of Opulent Dreams,Sands,ER,1,0,1
Lavawalker,Circlet,ATK,1,0,1
Lavawalker,Circlet,Crit_DMG,1,0,1
Lavawalker,Circlet,Crit_Rate,1,0,1
Lavawalker,Circlet,DEF,1,0,1
Lavawalker,Circlet,EM,1,0,1
Lavawalker,Circlet,HP,1,0,1
Lavawalker,Circlet,Healing_Bonus,1,0,1
Lavawalker,Feather,ATK,1,0,1
Lavawalker,Flower,HP,1,0,1
Lavawalker,Goblet,ATK,1,0,1
Lavawalker,Goblet,Anemo_DMG,1,0,1
Lavawalker,Goblet,Cryo_DMG,1,0,1
Lavawalker,Goblet,DEF,1,0,1
Lavawalker,Goblet,Dendro_DMG,1,0,1
Lavawalker,Goblet,EM,1,0,1
Lavawalker,Goblet,Electro_DMG,1,0,1
Lavawalker,Goblet,Geo_DMG,1,0,1
Lavawalker,Goblet,HP,1,0,1
Lavawalker,Goblet,Hydro_DMG,1,0,1
Lavawalker,Goblet,Pyro_DMG,1,0,1
Lavawalker,Sands,ATK,1,0,1
Lavawalker,Sands,DEF,1,0,1
Lavawalker,Sands,EM,1,0,1
Lavawalker,Sands,ER,1,0,1
Lavawalker,Sands,HP,1,0,1
Long Night's Oath,Circlet,ATK,1,0,1
Long Night's Oath,Circlet,Crit_DMG,4,0,4
Long Night's Oath,Circlet,Crit_Rate,1,0,1
Long Night's Oath,Circlet,DEF,1,0,1
Long Night's Oath,Circlet,EM,1,0,1
Long Night's Oath,Circlet,HP,1,0,1
Long Night's Oath,Circlet,Healing_Bonus,1,0,1
Long Night's Oath,Feather,ATK,4,1,3
Long Night's Oath,Flower,HP,4,1,3
Long Night's Oath,Goblet,ATK,1,0,1
Long Night's Oath,Goblet,Anemo_DMG,2,0,2
Long Night's Oath,Goblet,Cryo_DMG,1,0,1
Long Night's Oath,Goblet,DEF,1,0,1
Long Night's Oath,Goblet,Dendro_DMG,1,0,1
Long Night's Oath,Goblet,EM,1,1,0
Long Night's Oath,Goblet,Electro_DMG,2,0,2
Long Night's Oath,Goblet,Geo_DMG,1,0,1
Long Night's Oath,Goblet,HP,1,0,1
Long Night's Oath,Goblet,Hydro_DMG,1,0,1
Long Night's Oath,Goblet,Physical_DMG,1,0,1
Long Night's Oath,Goblet,Pyro_DMG,1,0,1
Long Night's Oath,Sands,ATK,3,1,2
Long Night's Oath,Sands,DEF,1,0,1
Long Night's Oath,Sands,EM,1,0,1
Long Night's Oath,Sands,ER,2,0,2
Long Night's Oath,Sands,HP,1,0,1
Maiden Beloved,Circlet,ATK,1,0,1
Maiden Beloved,Circlet,Crit_DMG,1,0,1
Maiden Beloved,Circlet,Crit_Rate,1,0,1
Maiden Beloved,Circlet,DEF,1,0,1
Maiden Beloved,Circlet,EM,1,0,1
Maiden Beloved,Circlet,HP,1,0,1
Maiden Beloved,Circlet,Healing_Bonus,6,0,6
Maiden Beloved,Feather,ATK,6,4,2
Maiden Beloved,Flower,HP,6,1,5
Maiden Beloved,Goblet,ATK,3,0,3
Maiden Beloved,Goblet,Anemo_DMG,1,0,1
Maiden Beloved,Goblet,Cryo_DMG,1,0,1
Maiden Beloved,Goblet,DEF,1,0,1
Maiden Beloved,Goblet,Dendro_DMG,1,0,1
Maiden Beloved,Goblet,EM,1,0,1
Maiden Beloved,Goblet,Electro_DMG,2,0,2
Maiden Beloved,Goblet,Geo_DMG,1,0,1
Maiden Beloved,Goblet,HP,3,0,3
Maiden Beloved,Goblet,Hydro_DMG,1,0,1
Maiden Beloved,Goblet,Pyro_DMG,1,0,1
Maiden Beloved,Sands,ATK,3,0,3
Maiden Beloved,Sands,DEF,1,0,1
Maiden Beloved,Sands,EM,1,0,1
Maiden Beloved,Sands,ER,2,0,2
Maiden Beloved,Sands,HP,3,0,3
Marechausee Hunter,Circlet,Crit_DMG,1,0,1
Marechausee Hunter,Circlet,Crit_Rate,1,0,1
Marechausee Hunter,Feather,ATK,2,0,2
Marechausee Hunter,Flower,HP,2,0,2
Marechausee Hunter,Goblet,ATK,1,0,1
Marechausee Hunter,Goblet,Pyro_DMG,1,0,1
Marechausee Hunter,Sands,EM,1,0,1
Marechausee Hunter,Sands,ER,1,0,1
Marechaussee Hunter,Circlet,ATK,1,0,1
Marechaussee Hunter,Circlet,Crit_DMG,2,0,2
Marechaussee Hunter,Circlet,Crit_Rate,1,0,1
Marechaussee Hunter,Circlet,DEF,1,0,1
Marechaussee Hunter,Circlet,EM,1,0,1
Marechaussee Hunter,Circlet,HP,1,0,1
Marechaussee Hunter,Circlet,Healing_Bonus,1,0,1
Marechaussee Hunter,Feather,ATK,2,2,0
Marechaussee Hunter,Flower,HP,2,2,0
Marechaussee Hunter,Goblet,ATK,1,1,0
Marechaussee Hunter,Goblet,Anemo_DMG,1,0,1
Marechaussee Hunter,Goblet,Cryo_DMG,1,0,1
Marechaussee Hunter,Goblet,DEF,1,0,1
Marechaussee Hunter,Goblet,Dendro_DMG,1,0,1
Marechaussee Hunter,Goblet,EM,1,0,1
Marechaussee Hunter,Goblet,Electro_DMG,1,0,1
Marechaussee Hunter,Goblet,Geo_DMG,1,0,1
Marechaussee Hunter,Goblet,HP,1,0,1
Marechaussee Hunter,Goblet,Hydro_DMG,2,0,2
Marechaussee Hunter,Goblet,Pyro_DMG,1,0,1
Marechaussee Hunter,Sands,ATK,1,0,1
Marechaussee Hunter,Sands,DEF,1,0,1
Marechaussee Hunter,Sands,EM,1,0,1
Marechaussee Hunter,Sands,ER,1,0,1
Marechaussee Hunter,Sands,HP,2,0,2
Nfoblesse Oblige,Circlet,ATK,1,0,1
Nfoblesse Oblige,Feather,ATK,1,0,1
Nfoblesse Oblige,Flower,EHP,1,0,1
Nfoblesse Oblige,Goblet,ATK,1,0,1
Nfoblesse Oblige,Sands,R,1,0,1
Night of the Sky's Unveiling,Circlet,ATK,1,0,1
Night of the Sky's Unveiling,Circlet,Crit_DMG,1,0,1
Night of the Sky's Unveiling,Circlet,Crit_Rate,1,0,1
Night of the Sky's Unveiling,Circlet,DEF,1,0,1
Night of the Sky's Unveiling,Circlet,EM,1,0,1
Night of the Sky's Unveiling,Circlet,HP,1,0,1
Night of the Sky's Unveiling,Circlet,Healing_Bonus,1,0,1
Night of the Sky's Unveiling,Feather,ATK,1,0,1
Night of the Sky's Unveiling,Flower,HP,1,0,1
Night of the Sky's Unveiling,Goblet,ATK,1,0,1
Night of the Sky's Unveiling,Goblet,Anemo_DMG,1,0,1
Night of the Sky's Unveiling,Goblet,Cryo_DMG,1,0,1
Night of the Sky's Unveiling,Goblet,DEF,1,0,1
Night of the Sky's Unveiling,Goblet,Dendro_DMG,1,0,1
Night of the Sky's Unveiling,Goblet,EM,1,0,1
Night of the Sky's Unveiling,Goblet,Electro_DMG,1,0,1
Night of the Sky's Unveiling,Goblet,Geo_DMG,1,0,1
Night of the Sky's Unveiling,Goblet,HP,1,0,1
Night of the Sky's Unveiling,Goblet,Hydro_DMG,1,0,1
Night of the Sky's Unveiling,Goblet,Pyro_DMG,1,0,1
Night of the Sky's Unveiling,Sands,ATK,1,0,1
Night of the Sky's Unveiling,Sands,DEF,1,0,1
Night of the Sky's Unveiling,Sands,EM,1,0,1
Night of the Sky's Unveiling,Sands,ER,1,0,1
Night of the Sky's Unveiling,Sands,HP,1,0,1
Nightime Whispers in the Echoing Woods,Circlet,Crit_Rate,1,0,1
Nightime Whispers in the Echoing Woods,Feather,ATK,1,0,1
Nightime Whispers in the Echoing Woods,Flower,HP,1,0,1
Nightime Whispers in the Echoing Woods,Goblet,Geo_DMG,1,0,1
Nightime Whispers in the Echoing Woods,Sands,ATK,1,0,1
Nighttime Whispers in the Echoing Woods,Circlet,ATK,1,0,1
Nighttime Whispers in the Echoing Woods,Circlet,Crit_DMG,1,0,1
Nighttime Whispers in the Echoing Woods,Circlet,Crit_Rate,1,0,1
Nighttime Whispers in the Echoing Woods,Circlet,DEF,1,0,1
Nighttime Whispers in the Echoing Woods,Circlet,EM,1,0,1
Nighttime Whispers in the Echoing Woods,Circlet,HP,1,0,1
Nighttime Whispers in the Echoing Woods,Circlet,Healing_Bonus,1,0,1
Nighttime Whispers in the Echoing Woods,Feather,ATK,1,0,1
Nighttime Whispers in the Echoing Woods,Flower,HP,1,0,1
Nighttime Whispers in the Echoing Woods,Goblet,ATK,1,0,1
Nighttime Whispers in the Echoing Woods,Goblet,Anemo_DMG,1,0,1
Nighttime Whispers in the Echoing Woods,Goblet,Cryo_DMG,1,0,1
Nighttime Whispers in the Echoing Woods,Goblet,DEF,1,0,1
Nighttime Whispers in the Echoing Woods,Goblet,Dendro_DMG,1,0,1
Nighttime Whispers in the Echoing Woods,Goblet,EM,1,0,1
Nighttime Whispers in the Echoing Woods,Goblet,Electro_DMG,1,0,1
Nighttime Whispers in the Echoing Woods,Goblet,Geo_DMG,1,0,1
Nighttime Whispers in the Echoing Woods,Goblet,HP,1,0,1
Nighttime Whispers in the Echoing Woods,Goblet,Hydro_DMG,1,0,1
Nighttime Whispers in the Echoing Woods,Goblet,Pyro_DMG,1,0,1
Nighttime Whispers in the Echoing Woods,Sands,ATK,1,0,1
Nighttime Whispers in the Echoing Woods,Sands,DEF,1,0,1
Nighttime Whispers in the Echoing Woods,Sands,EM,1,0,1
Nighttime Whispers in the Echoing Woods,Sands,ER,1,0,1
Nighttime Whispers in the Echoing Woods,Sands,HP,1,0,1
Noblesse Obliege,Circlet,DEF,1,0,1
Noblesse Obliege,Circlet,Healing_Bonus,1,0,1
Noblesse Obliege,Feather,ATK,2,0,2
Noblesse Obliege,Flower,HP,2,0,2
Noblesse Obliege,Goblet,ATK,1,0,1
Noblesse Obliege,Goblet,DEF,1,0,1
Noblesse Obliege,Sands,DEF,1,0,1
Noblesse Obliege,Sands,ER,1,0,1
Noblesse Oblige,Circlet,ATK,2,1,1
Noblesse Oblige,Circlet,Crit_DMG,1,0,1
Noblesse Oblige,Circlet,Crit_Rate,2,0,2
Noblesse Oblige,Circlet,DEF,1,0,1
Noblesse Oblige,Circlet,EM,3,0,3
Noblesse Oblige,Circlet,HP,1,0,1
Noblesse Oblige,Circlet,Healing_Bonus,2,0,2
Noblesse Oblige,Feather,ATK,6,1,5
Noblesse Oblige,Flower,HP,6,2,4
Noblesse Oblige,Goblet,ATK,2,0,2
Noblesse Oblige,Goblet,Anemo_DMG,1,0,1
Noblesse Oblige,Goblet,Cryo_DMG,2,0,2
Noblesse Oblige,Goblet,DEF,1,0,1
Noblesse Oblige,Goblet,Dendro_DMG,1,0,1
Noblesse Oblige,Goblet,EM,3,0,3
Noblesse Oblige,Goblet,Electro_DMG,1,0,1
Noblesse Oblige,Goblet,Geo_DMG,1,0,1
Noblesse Oblige,Goblet,HP,2,1,1
Noblesse Oblige,Goblet,Hydro_DMG,1,0,1
Noblesse Oblige,Goblet,Pyro_DMG,1,0,1
Noblesse Oblige,Sands,ATK,2,1,1
Noblesse Oblige,Sands,DEF,1,0,1
Noblesse Oblige,Sands,EM,1,0,1
Noblesse Oblige,Sands,ER,5,1,4
Noblesse Oblige,Sands,HP,1,0,1
Nymph's Dream,Circlet,ATK,1,0,1
Nymph's Dream,Circlet,Crit_DMG,2,0,2
Nymph's Dream,Circlet,Crit_Rate,1,0,1
Nymph's Dream,Circlet,DEF,1,0,1
Nymph's Dream,Circlet,EM,1,0,1
Nymph's Dream,Circlet,HP,2,0,2
Nymph's Dream,Circlet,Healing_Bonus,1,0,1
Nymph's Dream,Feather,ATK,3,0,3
Nymph's Dream,Flower,HP,3,0,3
Nymph's Dream,Goblet,ATK,1,0,1
Nymph's Dream,Goblet,Anemo_DMG,1,0,1
Nymph's Dream,Goblet,Cryo_DMG,1,0,1
Nymph's Dream,Goblet,DEF,1,0,1
Nymph's Dream,Goblet,Dendro_DMG,1,0,1
Nymph's Dream,Goblet,EM,1,0,1
Nymph's Dream,Goblet,Electro_DMG,1,0,1
Nymph's Dream,Goblet,Geo_DMG,1,0,1
Nymph's Dream,Goblet,HP,2,0,2
Nymph's Dream,Goblet,Hydro_DMG,2,0,2
Nymph's Dream,Goblet,Pyro_DMG,1,0,1
Nymph's Dream,Sands,ATK,2,0,2
Nymph's Dream,Sands,DEF,1,0,1
Nymph's Dream,Sands,EM,1,0,1
Nymph's Dream,Sands,ER,1,0,1
Nymph's Dream,Sands,HP,2,0,2
Obsidian Codex,Circlet,ATK,1,0,1
Obsidian Codex,Circlet,Crit_DMG,2,0,2
Obsidian Codex,Circlet,Crit_Rate,1,0,1
Obsidian Codex,Circlet,DEF,1,0,1
Obsidian Codex,Circlet,EM,1,0,1
Obsidian Codex,Circlet,HP,2,1,1
Obsidian Codex,Circlet,Healing_Bonus,1,0,1
Obsidian Codex,Feather,ATK,3,0,3
Obsidian Codex,Flower,HP,3,1,2
Obsidian Codex,Goblet,ATK,2,1,1
Obsidian Codex,Goblet,Anemo_DMG,1,0,1
Obsidian Codex,Goblet,Cryo_DMG,1,0,1
Obsidian Codex,Goblet,DEF,1,0,1
Obsidian Codex,Goblet,Dendro_DMG,1,0,1
Obsidian Codex,Goblet,EM,1,0,1
Obsidian Codex,Goblet,Electro_DMG,1,0,1
Obsidian Codex,Goblet,Geo_DMG,1,0,1
Obsidian Codex,Goblet,HP,1,0,1
Obsidian Codex,Goblet,Hydro_DMG,2,0,2
Obsidian Codex,Goblet,Pyro_DMG,1,0,1
Obsidian Codex,Sands,ATK,2,1,1
Obsidian Codex,Sands,DEF,1,0,1
Obsidian Codex,Sands,EM,1,0,1
Obsidian Codex,Sands,ER,1,0,1
Obsidian Codex,Sands,HP,2,1,1
Ocean-Hued Clam,Circlet,ATK,1,0,1
Ocean-Hued Clam,Circlet,Crit_DMG,1,0,1
Ocean-Hued Clam,Circlet,Crit_Rate,1,0,1
Ocean-Hued Clam,Circlet,DEF,1,0,1
Ocean-Hued Clam,Circlet,EM,2,0,2
Ocean-Hued Clam,Circlet,HP,1,0,1
Ocean-Hued Clam,Circlet,Healing_Bonus,3,0,3
Ocean-Hued Clam,Feather,ATK,4,0,4
Ocean-Hued Clam,Flower,HP,4,1,3
Ocean-Hued Clam,Goblet,ATK,1,0,1
Ocean-Hued Clam,Goblet,Anemo_DMG,1,0,1
Ocean-Hued Clam,Goblet,Cryo_DMG,1,0,1
Ocean-Hued Clam,Goblet,DEF,1,0,1
Ocean-Hued Clam,Goblet,Dendro_DMG,1,0,1
Ocean-Hued Clam,Goblet,EM,2,0,2
Ocean-Hued Clam,Goblet,Electro_DMG,1,0,1
Ocean-Hued Clam,Goblet,Geo_DMG,1,0,1
Ocean-Hued Clam,Goblet,HP,3,0,3
Ocean-Hued Clam,Goblet,Hydro_DMG,1,0,1
Ocean-Hued Clam,Goblet,Pyro_DMG,1,0,1
Ocean-Hued Clam,Sands,ATK,1,0,1
Ocean-Hued Clam,Sands,DEF,1,0,1
Ocean-Hued Clam,Sands,EM,2,0,2
Ocean-Hued Clam,Sands,ER,2,0,2
Ocean-Hued Clam,Sands,HP,2,0,2
Pale Flame,Circlet,ATK,2,1,1
Pale Flame,Circlet,Crit_DMG,2,0,2
Pale Flame,Circlet,Crit_Rate,3,0,3
Pale Flame,Circlet,DEF,1,0,1
Pale Flame,Circlet,EM,1,0,1
Pale Flame,Circlet,HP,1,0,1
Pale Flame,Circlet,Healing_Bonus,1,0,1
Pale Flame,Feather,ATK,4,0,4
Pale Flame,Feather,Physical_DMG,1,0,1
Pale Flame,Flower,HP,5,1,4
Pale Flame,Goblet,ATK,2,0,2
Pale Flame,Goblet,Anemo_DMG,1,0,1
Pale Flame,Goblet,Crit_DMG,1,0,1
Pale Flame,Goblet,Cryo_DMG,1,0,1
Pale Flame,Goblet,DEF,1,0,1
Pale Flame,Goblet,Dendro_DMG,1,0,1
Pale Flame,Goblet,EM,1,0,1
Pale Flame,Goblet,Electro_DMG,1,0,1
Pale Flame,Goblet,Geo_DMG,1,0,1
Pale Flame,Goblet,HP,1,0,1
Pale Flame,Goblet,Hydro_DMG,1,0,1
Pale Flame,Goblet,Physical_DMG,2,0,2
Pale Flame,Goblet,Pyro_DMG,1,0,1
Pale Flame,Sands,AKT,1,0,1
Pale Flame,Sands,ATK,3,1,2
Pale Flame,Sands,DEF,1,0,1
Pale Flame,Sands,EM,1,0,1
Pale Flame,Sands,ER,2,0,2
Pale Flame,Sands,HP,1,0,1
Retracing Bolide,Circlet,ATK,1,0,1
Retracing Bolide,Circlet,Crit_DMG,1,0,1
Retracing Bolide,Circlet,Crit_Rate,1,0,1
Retracing Bolide,Circlet,DEF,2,0,2
Retracing Bolide,Circlet,EM,1,0,1
Retracing Bolide,Circlet,HP,1,0,1
Retracing Bolide,Circlet,Healing_Bonus,1,0,1
Retracing Bolide,Circlet,Healing_Bonus ,1,0,1
Retracing Bolide,Feather,ATK,3,1,2
Retracing Bolide,Feather,HP,1,0,1
