artifact_set,artifact_type,artifact_main,n_needed,n_have,n_need
Retracing Bolide,Flower,DEF,1,0,1
Retracing Bolide,Flower,HP,3,1,2
Retracing Bolide,Goblet,ATK,2,0,2
Retracing Bolide,Goblet,Anemo_DMG,1,0,1
Retracing Bolide,Goblet,Cryo_DMG,1,0,1
Retracing Bolide,Goblet,DEF,2,0,2
Retracing Bolide,Goblet,Dendro_DMG,1,0,1
Retracing Bolide,Goblet,EM,1,0,1
Retracing Bolide,Goblet,Electro_DMG,1,0,1
Retracing Bolide,Goblet,Geo_DMG,1,0,1
Retracing Bolide,Goblet,HP,1,0,1
Retracing Bolide,Goblet,Hydro_DMG,1,0,1
Retracing Bolide,Goblet,Pyro_DMG,1,0,1
Retracing Bolide,Sands,ATK,1,0,1
Retracing Bolide,Sands,DEF,3,0,3
Retracing Bolide,Sands,EM,1,1,0
Retracing Bolide,Sands,ER,1,0,1
Retracing Bolide,Sands,ER-ATK-Crit_DMG,1,0,1
Retracing Bolide,Sands,HP,1,0,1
Scroll of the Hero of Cider City,Circlet,Healing_Bonus,1,0,1
Scroll of the Hero of Cider City,Feather,ATK,1,0,1
Scroll of the Hero of Cider City,Flower,HP,1,0,1
Scroll of the Hero of Cider City,Goblet,DEF,1,0,1
Scroll of the Hero of Cider City,Sands,DEF,1,0,1
Scroll of the Hero of Cinder City,Circlet,ATK,2,0,2
Scroll of the Hero of Cinder City,Circlet,Crit_DMG,1,0,1
Scroll of the Hero of Cinder City,Circlet,Crit_Rate,3,0,3
Scroll of the Hero of Cinder City,Circlet,DEF,1,1,0
Scroll of the Hero of Cinder City,Circlet,EM,2,0,2
Scroll of the Hero of Cinder City,Circlet,HP,1,0,1
Scroll of the Hero of Cinder City,Circlet,Healing_Bonus,2,0,2
Scroll of the Hero of Cinder City,Feather,ATK,6,0,6
Scroll of the Hero of Cinder City,Flower,HP,6,1,5
Scroll of the Hero of Cinder City,Goblet,ATK,2,0,2
Scroll of the Hero of Cinder City,Goblet,Anemo_DMG,1,0,1
Scroll of the Hero of Cinder City,Goblet,Cryo_DMG,1,0,1
Scroll of the Hero of Cinder City,Goblet,DEF,1,0,1
Scroll of the Hero of Cinder City,Goblet,Dendro_DMG,1,0,1
Scroll of the Hero of Cinder City,Goblet,EM,2,0,2
Scroll of the Hero of Cinder City,Goblet,Electro_DMG,2,0,2
Scroll of the Hero of Cinder City,Goblet,Geo_DMG,2,0,2
Scroll of the Hero of Cinder City,Goblet,HP,1,0,1
Scroll of the Hero of Cinder City,Goblet,Hydro_DMG,1,0,1
Scroll of the Hero of Cinder City,Goblet,Pyro_DMG,2,0,2
Scroll of the Hero of Cinder City,Sands,ATK,1,0,1
Scroll of the Hero of Cinder City,Sands,DEF,2,0,2
Scroll of the Hero of Cinder City,Sands,EM,2,0,2
Scroll of the Hero of Cinder City,Sands,ER,4,0,4
Scroll of the Hero of Cinder City,Sands,HP,1,0,1
Shimenawa's Reminiscence,Circlet,ATK,1,0,1
Shimenawa's Reminiscence,Circlet,Crit_DMG,2,0,2
Shimenawa's Reminiscence,Circlet,Crit_Rate,2,0,2
Shimenawa's Reminiscence,Circlet,DEF,1,0,1
Shimenawa's Reminiscence,Circlet,EM,2,0,2
Shimenawa's Reminiscence,Circlet,HP,1,0,1
Shimenawa's Reminiscence,Circlet,Healing_Bonus,1,0,1
Shimenawa's Reminiscence,Feather,ATK,4,1,3
Shimenawa's Reminiscence,Flower,HP,4,1,3
Shimenawa's Reminiscence,Goblet,ATK,1,0,1
Shimenawa's Reminiscence,Goblet,Anemo_DMG,2,0,2
Shimenawa's Reminiscence,Goblet,Cryo_DMG,1,0,1
Shimenawa's Reminiscence,Goblet,DEF,1,0,1
Shimenawa's Reminiscence,Goblet,Dendro_DMG,1,0,1
Shimenawa's Reminiscence,Goblet,EM,2,0,2
Shimenawa's Reminiscence,Goblet,Electro_DMG,1,0,1
Shimenawa's Reminiscence,Goblet,Geo_DMG,1,0,1
Shimenawa's Reminiscence,Goblet,HP,1,0,1
Shimenawa's Reminiscence,Goblet,Hydro_DMG,1,0,1
Shimenawa's Reminiscence,Goblet,Pyro_DMG,2,0,2
Shimenawa's Reminiscence,Sands,ATK,2,0,2
Shimenawa's Reminiscence,Sands,DEF,1,0,1
Shimenawa's Reminiscence,Sands,EM,3,1,2
Shimenawa's Reminiscence,Sands,ER,1,0,1
Shimenawa's Reminiscence,Sands,HP,1,0,1
Silken Moon's Serenade,Circlet,ATK,1,0,1
Silken Moon's Serenade,Circlet,Crit_DMG,1,0,1
Silken Moon's Serenade,Circlet,Crit_Rate,3,0,3
Silken Moon's Serenade,Circlet,DEF,1,0,1
Silken Moon's Serenade,Circlet,EM,1,0,1
Silken Moon's Serenade,Circlet,HP,2,0,2
Silken Moon's Serenade,Circlet,Healing_Bonus,1,0,1
Silken Moon's Serenade,Feather,ATK,3,0,3
Silken Moon's Serenade,Feather,HP,1,0,1
Silken Moon's Serenade,Flower,ER,1,0,1
Silken Moon's Serenade,Flower,HP,3,0,3
Silken Moon's Serenade,Goblet,ATK,2,0,2
Silken Moon's Serenade,Goblet,Anemo_DMG,1,0,1
Silken Moon's Serenade,Goblet,Cryo_DMG,1,0,1
Silken Moon's Serenade,Goblet,DEF,1,0,1
Silken Moon's Serenade,Goblet,Dendro_DMG,1,0,1
Silken Moon's Serenade,Goblet,EM,3,0,3
Silken Moon's Serenade,Goblet,Electro_DMG,1,0,1
Silken Moon's Serenade,Goblet,Geo_DMG,1,0,1
Silken Moon's Serenade,Goblet,HP,1,0,1
Silken Moon's Serenade,Goblet,Hydro_DMG,1,0,1
Silken Moon's Serenade,Goblet,Pyro_DMG,1,0,1
Silken Moon's Serenade,Sands,ATK,1,0,1
Silken Moon's Serenade,Sands,DEF,1,0,1
Silken Moon's Serenade,Sands,EM,2,0,2
Silken Moon's Serenade,Sands,ER,2,0,2
Silken Moon's Serenade,Sands,HP,2,0,2
Song of Day's Past,Circlet,ATK,1,0,1
Song of Day's Past,Circlet,Crit_DMG,1,0,1
Song of Day's Past,Circlet,Crit_Rate,1,0,1
Song of Day's Past,Circlet,DEF,1,0,1
Song of Day's Past,Circlet,EM,1,0,1
Song of Day's Past,Circlet,HP,1,0,1
Song of Day's Past,Circlet,Healing_Bonus,3,0,3
Song of Day's Past,Feather,ATK,3,0,3
Song of Day's Past,Flower,HP,3,0,3
Song of Day's Past,Goblet,ATK,2,0,2
Song of Day's Past,Goblet,Anemo_DMG,1,0,1
Song of Day's Past,Goblet,Cryo_DMG,1,0,1
Song of Day's Past,Goblet,DEF,1,0,1
Song of Day's Past,Goblet,Dendro_DMG,1,0,1
Song of Day's Past,Goblet,EM,1,0,1
Song of Day's Past,Goblet,Electro_DMG,1,0,1
Song of Day's Past,Goblet,Geo_DMG,1,0,1
Song of Day's Past,Goblet,HP,2,0,2
Song of Day's Past,Goblet,Hydro_DMG,1,0,1
Song of Day's Past,Goblet,Pyro_DMG,1,0,1
Song of Day's Past,Sands,ATK,2,0,2
Song of Day's Past,Sands,DEF,1,0,1
Song of Day's Past,Sands,EM,1,0,1
Song of Day's Past,Sands,ER,1,0,1
Song of Day's Past,Sands,HP,2,0,2
Song of Days Past,Circlet,HP,1,0,1
Song of Days Past,Feather,ATK,1,0,1
Song of Days Past,Flower,HP,1,0,1
Song of Days Past,Goblet,HP,1,0,1
Song of Days Past,Sands,HP,1,0,1
Symphonist of Scent,Circlet,Healing_Bonus,1,0,1
Symphonist of Scent,Feather,ATK,1,0,1
Symphonist of Scent,Flower,HP,1,0,1
Symphonist of Scent,Goblet,ATK,1,0,1
Symphonist of Scent,Sands,ATK,1,0,1
Tenacity of the Milileth,Circlet,ATK,1,0,1
Tenacity of the Milileth,Circlet,Crit_DMG,1,0,1
Tenacity of the Milileth,Circlet,Crit_Rate,1,0,1
Tenacity of the Milileth,Circlet,DEF,1,0,1
Tenacity of the Milileth,Circlet,EM,1,0,1
Tenacity of the Milileth,Circlet,HP,10,2,8
Tenacity of the Milileth,Circlet,Healing_Bonus,3,0,3
Tenacity of the Milileth,Feather,ATK,9,2,7
Tenacity of the Milileth,Feather,HP,3,0,3
Tenacity of the Milileth,Flower,HP,12,1,11
Tenacity of the Milileth,Goblet,ATK,2,0,2
Tenacity of the Milileth,Goblet,Anemo_DMG,1,0,1
Tenacity of the Milileth,Goblet,Cryo_DMG,1,0,1
Tenacity of the Milileth,Goblet,DEF,1,0,1
Tenacity of the Milileth,Goblet,Dendro_DMG,1,0,1
Tenacity of the Milileth,Goblet,EM,1,0,1
Tenacity of the Milileth,Goblet,Electro_DMG,1,0,1
Tenacity of the Milileth,Goblet,Geo_DMG,1,0,1
Tenacity of the Milileth,Goblet,HP,11,0,11
Tenacity of the Milileth,Goblet,Hydro_DMG,1,0,1
Tenacity of the Milileth,Goblet,Pyro_DMG,1,0,1
Tenacity of the Milileth,Sands,ATK,4,0,4
Tenacity of the Milileth,Sands,DEF,1,0,1
Tenacity of the Milileth,Sands,EM,1,0,1
Tenacity of the Milileth,Sands,ER,4,1,3
Tenacity of the Milileth,Sands,HP,6,3,3
Tenacity of the Milileth-Vourukasha's Glow,Circlet,Healing_Bonus,1,0,1
Tenacity of the Milileth-Vourukasha's Glow,Feather,ATK,1,0,1
Tenacity of the Milileth-Vourukasha's Glow,Flower,HP,1,0,1
Tenacity of the Milileth-Vourukasha's Glow,Goblet,HP,1,0,1
Tenacity of the Milileth-Vourukasha's Glow,Sands,ER,1,0,1
Thundering Fury,Circlet,ATK,1,0,1
Thundering Fury,Circlet,Crit_DMG,3,0,3
Thundering Fury,Circlet,Crit_Rate,2,0,2
Thundering Fury,Circlet,DEF,1,0,1
Thundering Fury,Circlet,EM,2,0,2
Thundering Fury,Circlet,HP,1,0,1
Thundering Fury,Circlet,Healing_Bonus,1,0,1
Thundering Fury,Feather,ATK,6,1,5
Thundering Fury,Flower,HP,6,2,4
Thundering Fury,Goblet,ATK,1,1,0
Thundering Fury,Goblet,Anemo_DMG,1,0,1
Thundering Fury,Goblet,Cryo_DMG,1,0,1
Thundering Fury,Goblet,DEF,1,0,1
Thundering Fury,Goblet,Dendro_DMG,1,0,1
Thundering Fury,Goblet,EM,3,0,3
Thundering Fury,Goblet,Electro_DMG,3,0,3
Thundering Fury,Goblet,Geo_DMG,1,0,1
Thundering Fury,Goblet,HP,1,0,1
Thundering Fury,Goblet,Hydro_DMG,1,0,1
Thundering Fury,Goblet,Pyro_DMG,1,0,1
Thundering Fury,Sands,ATK,2,0,2
Thundering Fury,Sands,DEF,1,0,1
Thundering Fury,Sands,EM,4,1,3
Thundering Fury,Sands,EM-EM-EM,1,0,1
Thundering Fury,Sands,ER,1,0,1
Thundering Fury,Sands,HP,1,0,1
Thundersoother,Circlet,ATK,1,0,1
Thundersoother,Circlet,Crit_DMG,1,0,1
Thundersoother,Circlet,Crit_Rate,1,0,1
Thundersoother,Circlet,DEF,1,0,1
Thundersoother,Circlet,EM,1,0,1
Thundersoother,Circlet,HP,1,0,1
Thundersoother,Circlet,Healing_Bonus,1,0,1
Thundersoother,Feather,ATK,1,0,1
Thundersoother,Flower,HP,1,0,1
Thundersoother,Goblet,ATK,1,0,1
Thundersoother,Goblet,Anemo_DMG,1,0,1
Thundersoother,Goblet,Cryo_DMG,1,0,1
Thundersoother,Goblet,DEF,1,0,1
Thundersoother,Goblet,Dendro_DMG,1,0,1
Thundersoother,Goblet,EM,1,0,1
Thundersoother,Goblet,Electro_DMG,1,0,1
Thundersoother,Goblet,Geo_DMG,1,0,1
Thundersoother,Goblet,HP,1,0,1
Thundersoother,Goblet,Hydro_DMG,1,0,1
Thundersoother,Goblet,Pyro_DMG,1,0,1
Thundersoother,Sands,ATK,1,0,1
Thundersoother,Sands,DEF,1,0,1
Thundersoother,Sands,EM,1,1,0
Thundersoother,Sands,ER,1,0,1
Thundersoother,Sands,HP,1,0,1
Unfinished Reverie,Circlet,ATK,2,0,2
Unfinished Reverie,Circlet,Crit_DMG,1,0,1
Unfinished Reverie,Circlet,Crit_Rate,1,0,1
Unfinished Reverie,Circlet,DEF,1,0,1
Unfinished Reverie,Circlet,EM,1,0,1
Unfinished Reverie,Circlet,HP,1,0,1
Unfinished Reverie,Circlet,Healing_Bonus,1,0,1
Unfinished Reverie,Feather,ATK,2,1,1
Unfinished Reverie,Flower,HP,2,0,2
Unfinished Reverie,Goblet,ATK,2,1,1
Unfinished Reverie,Goblet,Anemo_DMG,1,0,1
Unfinished Reverie,Goblet,Cryo_DMG,1,0,1
Unfinished Reverie,Goblet,DEF,1,0,1
Unfinished Reverie,Goblet,Dendro_DMG,1,0,1
Unfinished Reverie,Goblet,EM,1,0,1
Unfinished Reverie,Goblet,Electro_DMG,1,0,1
Unfinished Reverie,Goblet,Geo_DMG,1,0,1
Unfinished Reverie,Goblet,HP,1,0,1
Unfinished Reverie,Goblet,Hydro_DMG,1,0,1
Unfinished Reverie,Goblet,Pyro_DMG,1,0,1
Unfinished Reverie,Sands,ATK,2,1,1
Unfinished Reverie,Sands,DEF,1,0,1
Unfinished Reverie,Sands,EM,1,0,1
Unfinished Reverie,Sands,ER,1,0,1
Unfinished Reverie,Sands,HP,1,0,1
Vermillion Hereafter,Circlet,ATK,1,0,1
Vermillion Hereafter,Circlet,Crit-DGM,1,0,1
Vermillion Hereafter,Circlet,Crit_DMG,1,0,1
Vermillion Hereafter,Circlet,Crit_Rate,1,0,1
Vermillion Hereafter,Circlet,DEF,1,0,1
Vermillion Hereafter,Circlet,EM,1,0,1
Vermillion Hereafter,Circlet,ER,1,0,1
Vermillion Hereafter,Circlet,HP,1,0,1
Vermillion Hereafter,Circlet,Healing_Bonus,1,0,1
Vermillion Hereafter,Feather,ATK,3,0,3
Vermillion Hereafter,Flower,HP,3,0,3
Vermillion Hereafter,Goblet,ATK,2,0,2
Vermillion Hereafter,Goblet,Anemo_DMG,2,0,2
Vermillion Hereafter,Goblet,Cryo_DMG,1,0,1
Vermillion Hereafter,Goblet,DEF,1,0,1
Vermillion Hereafter,Goblet,Dendro_DMG,1,0,1
Vermillion Hereafter,Goblet,EM,1,0,1
Vermillion Hereafter,Goblet,Electro_DMG,1,0,1
Vermillion Hereafter,Goblet,Geo_DMG,1,0,1
Vermillion Hereafter,Goblet,HP,1,0,1
Vermillion Hereafter,Goblet,Hydro_DMG,1,0,1
Vermillion Hereafter,Goblet,Pyro_DMG,1,0,1
Vermillion Hereafter,Sands,ATK,2,0,2
Vermillion Hereafter,Sands,DEF,1,0,1
Vermillion Hereafter,Sands,EM,1,0,1
Vermillion Hereafter,Sands,ER,2,0,2
Vermillion Hereafter,Sands,HP,1,0,1
Viridescent Past,Circlet,Healing_Bonus,1,0,1
Viridescent Past,Feather,ATK,1,0,1
Viridescent Past,Flower,HP,1,0,1
Viridescent Past,Goblet,ATK,1,0,1
Viridescent Past,Sands,ATK,1,0,1
Viridescent Vener,Circlet,EM,1,0,1
Viridescent Vener,Feather,ATK,1,0,1
Viridescent Vener,Flower,HP,1,0,1
Viridescent Vener,Goblet,EM,1,0,1
Viridescent Vener,Sands,EM,1,0,1
Viridescent Venerer,Circlet,ATK,4,2,2
Viridescent Venerer,Circlet,Crit_DMG,2,0,2
Viridescent Venerer,Circlet,Crit_Rate,1,0,1
Viridescent Venerer,Circlet,DEF,1,0,1
Viridescent Venerer,Circlet,EM,4,1,3
Viridescent Venerer,Circlet,HP,1,1,0
Viridescent Venerer,Circlet,Healing_Bonus,1,0,1
Viridescent Venerer,Feather,ATK,8,3,5
Viridescent Venerer,Flower,HP,8,3,5
Viridescent Venerer,Goblet,ATK,4,0,4
Viridescent Venerer,Goblet,Anemo_DMG,2,0,2
Viridescent Venerer,Goblet,Cryo_DMG,1,0,1
Viridescent Venerer,Goblet,DEF,1,0,1
Viridescent Venerer,Goblet,Dendro_DMG,1,0,1
Viridescent Venerer,Goblet,EM,4,1,3
Viridescent Venerer,Goblet,Electro_DMG,1,0,1
Viridescent Venerer,Goblet,Geo_DMG,1,0,1
Viridescent Venerer,Goblet,HP,1,0,1
Viridescent Venerer,Goblet,Hydro_DMG,1,0,1
Viridescent Venerer,Goblet,Pyro_DMG,1,0,1
Viridescent Venerer,Sands,ATK,3,1,2
Viridescent Venerer,Sands,DEF,1,0,1
Viridescent Venerer,Sands,EM,3,1,2
Viridescent Venerer,Sands,ER,4,0,4
Viridescent Venerer,Sands,HP,1,0,1
Viridescent Veneter,Circlet,Healing_Bonus,1,0,1
Viridescent Veneter,Feather,ATK,1,0,1
Viridescent Veneter,Flower,HP,1,0,1
Viridescent Veneter,Goblet,ATK,1,0,1
Viridescent Veneter,Sands,ER,1,0,1
Vouroukasha's Glow,Circlet,EM,1,0,1
Vouroukasha's Glow,Feather,ATK,1,0,1
Vouroukasha's Glow,Flower,HP,1,0,1
Vouroukasha's Glow,Goblet,EM,1,0,1
Vouroukasha's Glow,Sands,EM,1,0,1
Vourukasha's Glow,Circlet,ATK,1,0,1
Vourukasha's Glow,Circlet,Crit_DMG,1,0,1
Vourukasha's Glow,Circlet,Crit_Rate,1,0,1
Vourukasha's Glow,Circlet,DEF,1,0,1
Vourukasha's Glow,Circlet,EM,1,0,1
Vourukasha's Glow,Circlet,HP,4,1,3
Vourukasha's Glow,Circlet,Healing_Bonus,1,0,1
Vourukasha's Glow,Feather,ATK,1,2,-1
Vourukasha's Glow,Feather,HP,3,0,3
Vourukasha's Glow,Flower,HP,4,2,2
Vourukasha's Glow,Goblet,ATK,4,0,4
Vourukasha's Glow,Goblet,Anemo_DMG,1,0,1
Vourukasha's Glow,Goblet,Cryo_DMG,1,0,1
Vourukasha's Glow,Goblet,DEF,1,0,1
Vourukasha's Glow,Goblet,Dendro_DMG,1,0,1
Vourukasha's Glow,Goblet,EM,1,0,1
Vourukasha's Glow,Goblet,Electro_DMG,1,0,1
Vourukasha's Glow,Goblet,Geo_DMG,1,0,1
Vourukasha's Glow,Goblet,HP,1,0,1
Vourukasha's Glow,Goblet,Hydro_DMG,1,0,1
Vourukasha's Glow,Goblet,Pyro_DMG,1,0,1
Vourukasha's Glow,Sands,ATK,1,2,-1
Vourukasha's Glow,Sands,DEF,1,0,1
Vourukasha's Glow,Sands,EM,1,0,1
Vourukasha's Glow,Sands,ER,1,0,1
Vourukasha's Glow,Sands,HP,4,0,4
Wanderer's Troupe,Circlet,ATK,1,1,0
Wanderer's Troupe,Circlet,Crit_DMG,3,0,3
Wanderer's Troupe,Circlet,Crit_Rate,2,0,2
Wanderer's Troupe,Circlet,DEF,1,0,1
Wanderer's Troupe,Circlet,EM,1,1,0
Wanderer's Troupe,Circlet,HP,1,0,1
Wanderer's Troupe,Circlet,Healing_Bonus,1,0,1
Wanderer's Troupe,Feather,ATK,4,1,3
Wanderer's Troupe,Flower,HP,4,2,2
Wanderer's Troupe,Goblet,ATK,1,0,1
Wanderer's Troupe,Goblet,Anemo_DMG,1,0,1
Wanderer's Troupe,Goblet,Cryo_DMG,1,0,1
Wanderer's Troupe,Goblet,DEF,1,0,1
Wanderer's Troupe,Goblet,Dendro_DMG,2,0,2
Wanderer's Troupe,Goblet,EM,1,0,1
Wanderer's Troupe,Goblet,Electro_DMG,2,0,2
Wanderer's Troupe,Goblet,Geo_DMG,1,0,1
Wanderer's Troupe,Goblet,HP,1,0,1
Wanderer's Troupe,Goblet,Hydro_DMG,1,0,1
Wanderer's Troupe,Goblet,Pyro_DMG,2,0,2
Wanderer's Troupe,Sands,ATK,1,0,1
Wanderer's Troupe,Sands,DEF,1,0,1
Wanderer's Troupe,Sands,EM,3,1,2
Wanderer's Troupe,Sands,ER,2,0,2
Wanderer's Troupe,Sands,HP,1,0,1
