characters,owned,needed 
Alhaitha:Mika,2,52
Amber:Diluc:Xiangling:Xinyan,21,92
Ayaka:Gorou,22,52
Ayato:Kokomi,13,52
Barbara:Mona:Tartaglia:Xingqui,4,124
Baizhu:Kirara,21,40
Beidou:Fischl:Lisa:Keqing:Razor,2,124
Charlotte,1,20
Chasca:Iansan,46,84
Chevreuse:Clorinde:Neuvilette,2,60
Chiori:Lynette,5,40
Citlali,22,20
Chongyun:Diona:Kaeya:Qiqi:Rosaria,19,122
Collei:Tighnari,10,52
Cyno:Dori,23,88
Dahlia,9,44
Dehya:Farauzan,11,40
Emilie,8,20
Freminet:Navia,6,40
Heizou:Shinobu:Yelan,0,60
Ifa,21,20
Itto:YunJin,11,64
Jean:Sucrose,0,40
Kachina,7,20
Kaveh:Nahida:Yaoyao,0,60
Kazuha:Sayu,14,40
Lyney,5,20
Miko,7,40
Nilou,2,20
Ningguang:Noelle,4,42
Ororon,3,32
Raiden:Sara,20,52
Sethos:Xianyun,9,40
Sigewinne,2,20
Thoma:Yoimiya,21,40
Xiao,14,32
Xilonen,0,20