character,constellation,level,talent_normal,talent_skill,talent_bust,ascension
Aino,C5,90,6,6,6,6
Alhaitham,C1,71,3,4,4,5
Amber,C4,80,4,5,8,5
Arataki Itto,C2,90,6,5,5,6
Baizhu,C0,80,4,5,5,6
Barbara,C1,70,6,4,4,5
Beidou,C4,71,4,8,5,5
Bennett,C6,80,4,8,8,6
Candace,C6,80,4,9,9,6
Charlotte,C5,70,3,7,8,5
Chasca,C2,80,2,8,8,6
Chevreuse,C6,71,3,8,7,5
Chiori,C2,72,4,6,6,5
Chongyun,C5,65,4,7,7,4
Citlali,C2,90,6,7,6,6
Clorinde,C0,70,4,7,6,5
Collei,C6,70,4,8,8,5
Columbina,C0,90,3,8,7,6
Dahlia,C0,60,1,1,1,4
Dehya,C3,79,3,6,5,6
Diluc,C1,64,1,4,2,4
Diona,C4,54,1,1,4,4
Dori,C4,64,1,1,4,4
Durin,C0,80,6,6,6,5
Emilie,C0,90,5,6,6,5
Escoffier,C1,82,2,7,7,6
Faruzan,C4,70,5,8,6,5
Fischl,C6,70,1,6,6,5
Freminet,C0,80,5,5,5,5
Furina,C0,81,3,5,6,6
Gaming,C6,81,6,11,10,6
Gorou,C5,66,2,5,5,4
Iansan,C6,70,2,7,9,5
Ifa,C5,71,7,9,9,5
Illuga,C1,50,
Ineffa,C0,90,6,8,8,6
Jean,C1,70,4,4,4,5
Kachina,C5,71,4,10,8,5
Kaedehara Kazuha,C0,70,2,5,4,5
Kaeya,C1,70,2,2,2,5
Kamisato Ayaka,C0,71,6,6,6,5
Kamisato Ayato,C0,61,2,4,4,4
Kaveh,C6,70,4,7,7,5
Keqing,C2,75,5,4,4,5
Kirara,C6,70,3,6,4,5
Kujou Sara,C6,90,4,8,7,6
Kuki Shinobu,C6,70,3,6,7,5
Lan Yan,C0,80,4,4,4,6
Layla,C6,90,9,13,12,6
Lisa,C0,64,4,5,5,4
Lumine,C6,70,2,6,6,5
Lynette,C4,79,8,8,11,5
Lyney,C0,79,6,6,6,5
Mika,C2,69,1,2,1,4
Mona,C1,70,4,5,5,5
Mualani,C0,81,8,8,8,6
Nahida,C0,81,4,5,5,6
Navia,C0,72,4,5,5,5
Neuvilette,C0,70,2,1,1,5
Nilou,C0,90,4,6,6,6
Ningguang,C6,79,4,8,7,5
Noelle,C6,67,4,7,7,4
Ororon,C6,60,2,8,8,4
Qiqi,C3,72,3,3,3,5
Raiden Shogun,C0,64,3,3,3,4
Razor,C3,63,1,1,4,4
Rosaria,C6,70,4,7,9,5
Sangonomiya Kokomi,C0,80,3,6,6,5
Sayu,C5,76,1,7,7,5
Sethos,C6,70,7,4,7,5
Shenhe,C1,80,2,6,6,6
Shikanoin Heizou,C6,70,4,5,5,5
Sigewinne,C0,71,6,8,8,5
Sucrose,C3,70,4,7,5,5
Thoma,C6,70,4,8,8,5
Tighnari,C1,64,4,4,4,4
Varesa,C0,80,7,7,8,6
Xiangling,C6,90,4,7,9,6
Xianyun,C0,71,4,5,5,5
Xiao,C0,60,1,3,3,4
Xilonen,C0,80,6,6,6,5
Xingqui,C6,70,3,6,5,5
Xinyan,C4,75,2,6,4,5
Yae Miko,C0,50,2,4,4,4
Yanfei,C6,80,5,7,9,6
Yaoyao,C4,72,4,7,4,5
Yelan,C1,8070,4,5,5,5
Yumemizuki Mizuki,C3,90,7,8,7,6
Yoimiya,C0,71,7,7,4,5
Yun Jin,C2,65,4,4,4,4